2	0.205217
4	0.205319
6	0.205309
8	0.205345
10	0.206027
12	0.207728
14	0.209905
16	0.213414
18	0.218454
20	0.225145
22	0.233214
24	0.243873
26	0.255729
28	0.268661
30	0.284337
32	0.301148
34	0.320599
36	0.340218
38	0.361742
40	0.384364
42	0.408554
44	0.433915
46	0.460135
48	0.487013
50	0.514128
52	0.543188
54	0.572176
56	0.60101
58	0.629476
60	0.657798
62	0.686995
64	0.71417
66	0.741895
68	0.76846
70	0.794593
72	0.819559
74	0.843024
76	0.86612
78	0.887156
80	0.906506
82	0.925217
84	0.942399
86	0.958192
88	0.97282
90	0.986643
92	0.998035
94	1.00991
96	1.01943
98	1.02839
100	1.03667
102	1.04359
104	1.05002
106	1.05592
108	1.0606
110	1.06504
112	1.06855
114	1.07168
116	1.07434
118	1.07671
120	1.07859
122	1.08015
124	1.0816
126	1.08268
128	1.08345
130	1.08417
132	1.08453
134	1.0849
136	1.08503
138	1.08522
140	1.08533
142	1.08523
144	1.08514
146	1.08508
148	1.08489
150	1.08468
152	1.08447
154	1.08424
156	1.084
158	1.08373
160	1.0835
162	1.08326
164	1.08297
166	1.08275
168	1.08249
170	1.08227
172	1.08203
174	1.08183
176	1.08161
178	1.08139
180	1.08121
182	1.08103
184	1.08085
186	1.08069
188	1.08053
190	1.08038
192	1.08025
194	1.08011
196	1.07998
198	1.07987
200	1.07977
